,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17
89,24.414155170031776,23.00901999807402,3.386493314786953,3.3533513734780893,2.771342190821781,2.766241563152367,1.1551281206771622,1.584477646313729,5.010765316108827,2.8308651597817613,5.545523574836316,1.8694674543115515,3.2903771351259934,2.5633667407373815,3.959582940133956,2.8486240495313635,7.274587252422495,1.7332207921091847
90,24.76179332670294,23.183185474895865,3.410551167823716,3.39321052236914,2.7660004009552583,2.7698177397728734,1.1691022964509394,1.593225155588394,5.036146913460606,2.807773715605157,5.534430311690884,1.8693486830470474,3.285012531328321,2.5826671886252863,3.9380134258732507,2.848360132267999,7.21997808927217,1.732821192620886
91,24.795824521236344,23.20606842718202,3.4155154682158044,3.4032563155196494,2.761249161677271,2.7733690703083544,1.1657408603539594,1.5980654050558165,5.0248946763692075,2.81291918375113,5.552229628697997,1.8692869236283767,3.296681525507677,2.567652998766962,3.937310278146291,2.827262406973974,7.177901532153049,1.7322674754103597
92,25.027919220644467,23.736050098140012,3.419243136284937,3.4713922496625664,2.769153685915585,2.777018597297515,1.1775378521689133,1.6172452966113435,5.056610906341556,2.8063043989649494,5.538877620013523,1.8692140635212346,3.2885787877799877,2.553189994995742,3.964135537410728,2.8018166918984986,7.16358947628323,1.7316853879175058
93,24.557193541654808,23.53082854597401,3.4175010175010176,3.42821964522254,2.75612134970451,2.7807208140252677,1.1699445284921837,1.5920659707953206,5.048361348483426,2.8314355049467985,5.520671159400358,1.8692764368781616,3.3034400025937813,2.5635827849685757,3.990225216300112,2.8432323954309906,7.227908239446179,1.7312741328761738
94,24.096374707259955,23.36948802767746,3.390183095193416,3.4035469637921265,2.7431925340836045,2.7845393821378357,1.1626952031356934,1.5710212615743884,5.0153932269801285,2.8553709446012867,5.514073382144868,1.869283373647319,3.331958762886598,2.5634321181168596,4.016298781949317,2.896628632821531,7.267682877651423,1.7308152195777715
95,24.199076411090545,23.3712724105829,3.3983804593123588,3.3971481500365406,2.7515072911990157,2.7777188728649587,1.158834760115785,1.5768041098469565,5.030490336270123,2.8690361831572204,5.502014898033948,1.8693027458280291,3.3215035298607134,2.5459551049717173,3.989238285874174,2.8976836318066055,7.240981471143366,1.730259124159488
96,24.357988438879346,23.522718481268782,3.4001627424731606,3.4092664999748283,2.7636962066979347,2.781841643728352,1.1556152016104435,1.579784545817263,5.009280848534723,2.858460286605488,5.512675264151701,1.8693537986575297,3.316520973523678,2.5437919590392664,4.033642073884808,2.870913047541487,7.217905894111149,1.7297916078539926
97,24.071690606121443,23.351376766875312,3.38738551747399,3.367669821149794,2.751960966573062,2.7856793346906725,1.1479475141446973,1.556661138750691,5.003408935957457,2.8931742757197956,5.492961129421812,1.86921091525758,3.3297689397492416,2.5528415019267956,4.036510044478172,2.9098983597457013,7.254277900768329,1.7294072311293895
98,24.23887275154708,23.538856476079346,3.3936030828516377,3.3476072936268095,2.758498019894502,2.7791916195743993,1.159682899207248,1.5656673897702622,5.065203705369188,2.8946434905995035,5.498637817349074,1.8690967539809025,3.3091505087051982,2.546724073895759,4.017949199590925,2.9138374384879455,7.250587900870869,1.728880555295067
99,24.364252496485094,23.651691881279593,3.392889002166433,3.34165483707801,2.767417624618758,2.772659136053399,1.1632930067866627,1.5780867142967683,5.070432542854605,2.8965880185948603,5.517629143727305,1.869062315386339,3.2877717640583435,2.5311413645631715,3.9962832187325774,2.910631920309048,7.233600368559801,1.728391962965316
100,23.928472197485128,23.499914368898786,3.380219226407963,3.345678492131663,2.7551830529563532,2.7660799995907195,1.1568513119533528,1.559656981953155,5.0397704700949015,2.9194741882127624,5.510958583573824,1.8690945960911018,3.3156790611413456,2.542444695728678,4.000081807955824,2.9488935249772816,7.271805016612138,1.7280179617720683
101,23.658789138167858,23.34891071227001,3.367330161181834,3.3479236054126242,2.7431690226796897,2.760016266332136,1.1491051389768083,1.5309530446240782,5.021366024518389,2.9401148482362593,5.4868502795609855,1.8690600713568493,3.3407443209279846,2.5718400401850006,4.023249691151751,2.9850821936906677,7.309689581500566,1.7275942515454135
102,23.51156722908332,23.176719812688148,3.3507688522573504,3.3489382223968165,2.7312340858410895,2.7544373928486072,1.1420128430982555,1.5103055255692517,5.007607041947403,2.9609321453050033,5.4676021460998765,1.8690283764459716,3.3518318318318316,2.5917942119462336,4.0270470916350645,3.0296237792570864,7.345804169676439,1.7270560246309004
103,23.54914448996454,23.28300220750552,3.3385075788910243,3.3347154771709597,2.768103164924417,2.749075929995099,1.122239082785365,1.4952076677316295,4.933453778982234,2.910324934249597,5.457921044578191,1.8690287342250265,3.3523809523809525,2.581316023727185,4.025301805846553,2.99389239212577,7.3587478158147315,1.7266369801543635
104,23.584341249020476,23.380783306931775,3.351640153064908,3.3358078753081433,2.764866319428608,2.7436783342079623,1.1025284801333703,1.4925068204751286,4.830393948408482,2.8727912235156183,5.414987912973409,1.8689734065114845,3.338014042126379,2.5697230964671824,4.025412960609911,2.9523844577766325,7.357428939000413,1.726261119110522
105,23.711977388624504,23.357007729311928,3.373326012747368,3.3480319153876876,2.784073239758554,2.738456024931012,1.1068517294558273,1.500426594784415,4.842574299045777,2.8640092815115605,5.409618739097931,1.8688485887051316,3.340556914831644,2.5589624041904497,4.012444374433899,2.926105618988558,7.296150976097056,1.7257711793773245
106,23.77076532462822,23.55156183140779,3.396592982206743,3.336209615437612,2.769207859161725,2.733181160324731,1.1114023591087812,1.5131767735606108,4.858129759873486,2.8360413589364843,5.404360264378021,1.8686833620267589,3.3292668891702153,2.5472310869637544,3.9784459195626707,2.9192467052414144,7.292436372326443,1.7253398345064037
107,23.377005682244864,23.41686517389233,3.3877847908209953,3.334825971911256,2.7473443783555385,2.727860715214551,1.089568423335502,1.5082937085161778,4.747187538632711,2.8004213596953247,5.37578746886751,1.8686699473845212,3.3776559287183003,2.5349813444666243,3.985284436355187,2.8813773533164024,7.221336109993611,1.7250353723750764
108,23.526436971322468,23.24594622868501,3.3749100615063248,3.3103681209156735,2.7360347348159695,2.722655495964033,1.0834092248352707,1.4918811737537632,4.73782909552471,2.8199726622175767,5.359038021517939,1.8685955397926843,3.404023184452779,2.5436452364729814,4.007674008134448,2.9162757170036513,7.255765936979423,1.7246402042020215
109,23.56658684690133,23.33540501346592,3.391118368097877,3.3431854131230656,2.7337649335914036,2.717743730976612,1.081517695823148,1.496340835319623,4.716500284067852,2.8084903410445983,5.3695097897724535,1.8684306210063641,3.3968289666029463,2.53103470614764,4.028890747358017,2.8914013895560684,7.263253053939408,1.7241383866592799
110,23.45512338339844,23.343225342711918,3.386629564582716,3.3488952087971553,2.7348081721457493,2.712728273366028,1.0845174192190297,1.504651080117077,4.710079138713694,2.7775768535262206,5.352848928384736,1.8682883095649936,3.3922387394911198,2.509029024776405,4.018413704626066,2.8820580812486187,7.293279724296381,1.7238003241244018
111,23.525987593072127,23.411065386374027,3.3846641461592446,3.3630564346836156,2.731966491179564,2.7075550180561008,1.0828198433420366,1.513282743575609,4.717956865393018,2.770907958261953,5.345121090994592,1.8682237173448435,3.3686065077355063,2.503538938098533,3.97610513739546,2.8859670313236934,7.311125764569454,1.7234747369896626
112,23.379032708082555,23.330208175815315,3.381208023540511,3.3802108130412076,2.7412383622917074,2.702358754969106,1.0881758332901352,1.512617209850882,4.749498840454384,2.7660723933009184,5.356644657304938,1.8680852639627223,3.3763147855468962,2.5370267765763628,3.9418144131472777,2.894402717149728,7.3055336057616325,1.723069292493935
113,23.422167110282675,23.106584793569965,3.3683461871846734,3.358811369064515,2.731087422432027,2.697213086254182,1.0893617021276596,1.5013270592598602,4.757212570759321,2.7881576928976837,5.341060562155897,1.8680164161387525,3.387602364553392,2.553438399881075,3.9620053544577694,2.928194405199209,7.3360646562339085,1.7227147692923583
114,23.50940526130082,23.01693236954154,3.3659688058417347,3.3752837978762398,2.739358351394327,2.6923896302438886,1.0854618392322144,1.4996381847210576,4.75627336853872,2.7796507213363704,5.358610954911119,1.8679591521923236,3.3671552048102216,2.5518368006924415,3.9403201800559047,2.9211469131504173,7.318669123032873,1.7224540966000401
115,23.49224556861955,22.828185612570586,3.3624482826558086,3.3936046396938435,2.739346901704991,2.6876842870856965,1.0893891322959157,1.5044931151125842,4.743813627178099,2.772667443871987,5.389290291845786,1.8679256347534283,3.3610801041832774,2.568224836588982,3.9218901715395402,2.913927977592037,7.306714823705596,1.7221303437224993
116,23.615490182548626,22.9027957514345,3.3781443298969074,3.3783043498856173,2.716143310528887,2.6830172397875596,1.0926517571884984,1.5199541207030327,4.778176597272075,2.7661239241402438,5.4028446659706555,1.8679525510722876,3.3577749683944376,2.564803024320264,3.9067246666191258,2.9056407186956186,7.286029203134208,1.721748042890194
117,23.676480654705315,23.03187183402409,3.3935742107641653,3.3594931343595786,2.7169083904364566,2.678227959320264,1.095045000494511,1.536256042673779,4.792212654436541,2.7404946474713916,5.393606027269394,1.8680276952378907,3.354528843643957,2.5236805837049046,3.9125451071959243,2.902475198576184,7.263824909708255,1.7215020921007946
118,23.705894384388706,23.236364510468498,3.3867491731569404,3.370596329650268,2.7249165068336976,2.6733931178157606,1.099332548095799,1.5431695431695431,4.801541997182889,2.7353629976580796,5.407558171516585,1.8680453667160226,3.335849837116707,2.5013395901106796,3.8901960784313725,2.8960851073087426,7.245749083345841,1.7212377821977347
119,23.811610109833545,23.330965942944303,3.3862003179650237,3.365480408771119,2.7330113217979832,2.668658645177749,1.102750060842054,1.5596679613129236,4.807864426674492,2.7290329598607634,5.424544651908048,1.868097151269524,3.3175229216821185,2.4984875625061167,3.873403664630761,2.893934654341096,7.232592277417296,1.720942938851446
120,24.040271789430914,23.514541917730227,3.405358759024226,3.377339447822048,2.741192558301299,2.663933240359043,1.1091102720495691,1.5582632720679495,4.813292522955837,2.7226214429433746,5.421677634067015,1.8681154899592538,3.3079963514746122,2.4815880673404935,3.9089345897241903,2.892748935252574,7.1800460410990725,1.7206720003292102
121,23.70861895349271,23.30117536436295,3.392777511513055,3.3574932068652577,2.7317165028128456,2.659203470142396,1.1094191447588948,1.5463804903126306,4.818300275083249,2.7418779007497323,5.403926721306179,1.8681436650436165,3.3058918482647295,2.497219488905974,3.92825479097047,2.9344425316239136,7.21202339279351,1.7204815998911638
122,24.035088503153645,23.304201837429463,3.409732994146967,3.3528823074302827,2.7381878389478076,2.654784262728458,1.106750914532757,1.545890432804244,4.84977216461555,2.7536621612058596,5.416429386484094,1.8680753647039268,3.2977831036548833,2.475380879271769,3.8900520024312826,2.935374619116882,7.191638789037339,1.7201891205506472
123,24.015851385891384,23.174911089557064,3.399831943106593,3.367830087642809,2.7573207674183777,2.6503984241759935,1.1105766963738388,1.5552297680697795,4.849969730422706,2.729517396184063,5.428230498738107,1.8680516455330503,3.293256147642373,2.4910614537449787,3.9129822679583013,2.932213203634105,7.190268685074658,1.7198517686429873
124,24.209560732965144,22.965946539729035,3.3961788105072537,3.3606983452727457,2.778627589495885,2.646015205453367,1.1078880883316178,1.5620030716830524,4.799379779398809,2.7226470179341025,5.437755454041793,1.8680074667987367,3.3187978786093106,2.4874512039810126,3.9263803680981595,2.92812640235439,7.173894340086445,1.719646678460369
125,24.29049778337058,22.952765551976043,3.431455275854412,3.3652125466313727,2.7774199016782504,2.64163013051858,1.1168662396732572,1.578987674507653,4.830357454837695,2.716273942400441,5.424997154475751,1.86790009449216,3.338426353948713,2.5015582328621457,3.9116285222913083,2.9311457047738565,7.19735104718955,1.7194354768762263
126,24.45460453490448,22.860023404446846,3.4491248471239246,3.392080802538289,2.7756737017265136,2.637330080655575,1.121771217712177,1.5876295010935078,4.822327642923924,2.707793094035758,5.427394586821427,1.8750997252606498,3.3314054366685943,2.4831446905936603,3.9145529122231335,2.9518289355831695,7.170204631883942,1.7258426966292135
127,24.791769489128512,22.959846353119836,3.4621427577017165,3.437320824214893,2.7750608384623625,2.632941815889816,1.1250686687419886,1.5941878567721848,4.849583033048492,2.7034015907937046,5.418044546647809,1.8749896150944094,3.3270581489798845,2.4792656389533607,3.9203675344563553,2.944298867216575,7.195288950993113,1.7255591543186828
128,24.745941313251233,22.881667036133894,3.4593911136574667,3.4508795150391216,2.7719354575788935,2.6284678659566016,1.1213290363578594,1.5913297072565264,4.831336342961881,2.7138112650541784,5.412142057432194,1.8748703483884437,3.297438083061041,2.4782177317162435,3.9012042746908597,2.9488242869165795,7.180555830675673,1.7253563117814252
129,24.73273652799719,22.995024437497246,3.457761548579618,3.5011401057840295,2.768428296106555,2.6241198620355024,1.124020534990543,1.589472946313228,4.859287180695318,2.709535696455317,5.410020112268484,1.8747756559979534,3.314693188215425,2.479517905149057,3.8917254650416933,2.936734425964636,7.131396195235191,1.725052696775758
130,24.4906245437417,22.864718709114698,3.4436560853760474,3.480640811845637,2.7490400819000422,2.6198483612610164,1.1192505018960517,1.5790363819055484,4.868028121861399,2.7285425838270827,5.395766593814557,1.8747448954626587,3.3237436951242296,2.495908780731098,3.8953332908894125,2.9745079380978616,7.1587416274483004,1.7247383939686016
131,24.7535132077294,22.902518313033678,3.462467394454642,3.509555302943632,2.7469441221241455,2.615722159737815,1.1223098042688868,1.588349783139196,4.8967555540796335,2.7213491256274813,5.419540854110096,1.8747708259147964,3.3157553890276623,2.5098195081862014,3.8843053579895686,2.9532096862413604,7.15097670268278,1.7245155839380404
132,24.83973958797824,22.947767626271332,3.4774467105389384,3.520370052944031,2.7633235327188213,2.611517507382924,1.1273311755510051,1.5945313341625127,4.930057708161583,2.7168435445015953,5.417830163722407,1.8747487007664076,3.313687689341779,2.4927289511720234,3.9319186283421623,2.9211065878227798,7.052965734844258,1.7242818488764609
133,24.596756991760014,22.72641912078532,3.4664993058329054,3.5006277802985015,2.763983700236418,2.607428312353247,1.1223417017471153,1.5713300636138494,4.901931210859372,2.733626714988351,5.404697442112774,1.8748010380204327,3.3214856777376767,2.508425721978733,3.949241104752426,2.9413998327676945,7.081090374219182,1.7239727464833001
134,24.619749961079485,22.908859794076523,3.4597859529247437,3.50896063318159,2.760986026034142,2.603486918819442,1.1259939765562368,1.5771892838921457,4.8925147073162805,2.7290883986770704,5.397045003148767,1.8748073967177623,3.293797852580075,2.4883510421792514,3.9299630086313195,2.9352130802304837,7.066487193584469,1.7237150896334796
135,24.382096435777633,22.702049042660395,3.448262959983537,3.468468745491058,2.7423712863058882,2.5995236804721107,1.1210475474938284,1.5556511021297332,4.900630557801132,2.761825726141079,5.386190692592557,1.8748406747750426,3.3243005613544647,2.5045689056952924,3.948586118251928,2.9727402045694267,7.092240227353998,1.7235024613451657
136,24.529383317986394,22.91229388436652,3.4641536088031377,3.4607341762051056,2.7414229441907483,2.595849864808917,1.12895460065191,1.5643972102291597,4.920711196540125,2.7387478635183897,5.381256053471936,1.8748667223394506,3.342738960313024,2.50132412664518,3.938581288576728,2.9508102240963625,7.089422375240911,1.7231840651841686
137,24.673232012998593,22.935833091376665,3.4568429596561456,3.4573702336621843,2.774805580838047,2.592219701913964,1.1322878970647365,1.5732018812973034,4.919787457443762,2.749058025621703,5.411243643967115,1.8749084900492858,3.338612016767583,2.512520455188544,3.938817992578514,2.9619311315997296,7.07742043364361,1.722897184986054
138,24.350144365805274,22.885501828191117,3.44749602034655,3.4395336483480285,2.7568157832685083,2.5885664245570315,1.1220770505211501,1.5507464500387949,4.887596409154129,2.762733539190917,5.395040319905999,1.8749704010543007,3.367826240508564,2.5130563885747996,3.9554437657204455,2.9842080861411526,7.116500009241632,1.7226836731926023
139,24.43485655228352,22.723067509687947,3.4276774181811565,3.4686063930891495,2.750284121197823,2.5851463592538715,1.1203501094091903,1.5541878113506216,4.864304019001188,2.7422061236494226,5.401912298054731,1.8749574004369005,3.3628163587004116,2.5102104944717145,3.9633202334166966,2.9762139153751677,7.110980471405214,1.7224373546375502
140,24.206845604530905,22.525515568135866,3.4167192713499865,3.429677401643076,2.7325314347403746,2.5816962866531874,1.1160099997933928,1.533855442853048,4.873157076205287,2.7586206896551726,5.393072444958572,1.8749085717669616,3.3700361797654854,2.5094292433533867,3.9658240946045824,2.9946261094709,7.13562815812036,1.7221151168411342
141,24.21830614789393,22.52175309038369,3.414863290004482,3.4159091887677984,2.7125767125095925,2.5784522820236764,1.1176747904154796,1.5494804801775446,4.89785842128001,2.752856357304332,5.385001258752995,1.8748704806037533,3.3420654476289284,2.5211729517104744,3.9673613149398297,2.9959539659466516,7.114327585894954,1.7218570039962104
142,24.36188840321485,22.704737597702984,3.4110835990523185,3.4255884065530133,2.728526289377444,2.5751099245912,1.1216400725479407,1.5567835261773193,4.8884264642879005,2.763120395355183,5.377266213655064,1.8747999963698478,3.338509716442881,2.4875776575447897,3.962064350962937,2.991209134416652,7.092354344978558,1.7216320023190086
143,24.450912072145933,22.868184517917243,3.4106121002746037,3.420871751698819,2.725990960317513,2.5718010074352335,1.1243750885502055,1.5702263153622038,4.908440021843335,2.7576578203045075,5.37261628493593,1.874765195272693,3.3122233571671775,2.485300224312604,3.9325479325479327,2.988281428115453,7.0823365835398135,1.7213144496326158
144,24.446246843675873,22.86558949561662,3.408584159636485,3.4176735970103875,2.725019422468787,2.5685111575778223,1.1231911767665586,1.5790709975882875,4.930484501956064,2.751044776119403,5.36510910794364,1.8746982179571516,3.3274814314652263,2.515946813181016,3.9080604895405893,2.968895815023874,7.0514699390836055,1.7210482185274645
145,24.22872165626027,22.669524885996026,3.396351575456053,3.3998079449000542,2.707951938237373,2.5652281696121046,1.1186176898980427,1.5599326509340674,4.907152270276746,2.7675675675675677,5.351770694395296,1.8747890474580642,3.334663949408576,2.530567771431139,3.911182053986261,3.0009618928613166,7.076313250898886,1.7208491683863782
146,24.250671082009983,22.826889585510276,3.387263816005958,3.389637258057101,2.7251867997036263,2.5620606461262403,1.104999504999505,1.5534008143857065,4.841823534659649,2.733687315634218,5.34393867139348,1.874874526618789,3.3340429528520446,2.5158721738596324,3.92415124332917,2.975284984714659,7.086998104578573,1.7206067509514347
147,24.15082373343243,22.672458197193926,3.399418614651599,3.3821008189721673,2.7430396510756854,2.5589479185844506,1.1084650357220178,1.5604943491627248,4.850925240562546,2.729386954102106,5.339094877998696,1.8749077365501348,3.3299778371548707,2.511672062960247,3.9287951025474652,2.9755047440179307,7.08687302109106,1.7202934214666383
148,24.320883019611706,22.726820495159377,3.4296064660549206,3.395156572775527,2.7573736336542334,2.5558284752685556,1.1171164119523316,1.5606611367558052,4.8832239262900705,2.7250676206264726,5.369662075379778,1.8749429944298903,3.3221494425165807,2.495374864438846,3.930736901092743,2.964893231994209,7.076515789654639,1.7201037909274715
149,24.488042947779405,22.934105279195553,3.4416662422977033,3.388381328344167,2.77299528426629,2.5526592316424304,1.124094114904117,1.5673969195446282,4.905389221556886,2.7201801749776227,5.361492036439985,1.875003552757269,3.2969657449106435,2.4767590742605905,3.929044097202914,2.978334954050479,7.048712749825357,1.7199030366651242
150,24.215545648381468,22.766741029228267,3.431207799424136,3.3724230459942963,2.7738012866754014,2.5494777681271032,1.1247759813462317,1.5587210157148663,4.910771377085392,2.73702362476289,5.350774599110986,1.8750487718926543,3.30671432633332,2.489838968501074,3.930630730144703,2.9962640750320038,7.0722302158273385,1.7196621870648647
151,24.02923639161377,22.748724106874814,3.4219452288258783,3.356386355000117,2.774226590769887,2.546486737207491,1.1199113607274533,1.539267645315627,4.8842251322521895,2.7511933003687083,5.336364510741735,1.8750841740520137,3.3136477631259607,2.5173947500363907,3.960500329163924,3.029297533886356,7.09926464401703,1.719432294230595
152,23.837809473834852,22.580102059820465,3.413389940131677,3.3415181071741817,2.7745545593384104,2.543646980825337,1.1156797726196115,1.531008910950302,4.862018359183908,2.76567919485984,5.329374677995407,1.875169484782874,3.34108074359026,2.532131007534488,3.9630427080210406,3.060943660399076,7.12788849288021,1.7192736625275848
153,23.857547012814113,22.594646625448892,3.410463141580518,3.332574237286714,2.7896782235944597,2.5409823353339847,1.1184302205148484,1.538673118553419,4.8785553304995295,2.77545949913888,5.3268135355164254,1.8752041796026653,3.336038214778246,2.5153766011561514,3.959226713532513,3.039638333262251,7.103911838414684,1.7190627494081883
154,23.766209873340095,22.429400955531055,3.402216075549518,3.31810181579788,2.7900018259818755,2.538324343470711,1.1144784290278582,1.5303067401784884,4.858043805573705,2.790033987809331,5.323605737779491,1.8752582565550142,3.363726856460283,2.5303005967456973,3.9614217016360853,3.0725468091779047,7.129530943228127,1.7187898254624703
155,23.74130567419158,22.581087988316902,3.400055339442374,3.3282934544452023,2.788592580815462,2.535834826854179,1.1169491840106942,1.5352581015319413,4.8779772810553315,2.799609429488074,5.315982861538593,1.875317256010342,3.358571089860112,2.5281955513471335,3.959783449342614,3.050619808629352,7.137990280300427,1.7186054395376638
156,23.73967692379312,22.593700101611265,3.4150463824895985,3.331538181885402,2.7848553095652915,2.533267469743271,1.130900890909763,1.5372938890232613,4.899795729915773,2.7978918169209432,5.316278215873043,1.875389692921438,3.357706656194777,2.49792217341532,3.961420243773185,3.0352935265894647,7.122783637516049,1.7184102342487464
157,23.82274741506647,22.637191157347203,3.42888420239226,3.338420566822408,2.7822452125297175,2.5306654326246787,1.1371512481644641,1.5484510696667466,4.943977357862316,2.7932659190477502,5.316028552887735,1.8754996386548857,3.3332293778262905,2.496466868559892,3.9587628865979383,3.0344529071461275,7.102508266795709,1.7181669757012923
158,23.640511199670193,22.475630312376715,3.420698473587469,3.324115459449809,2.7825141809041813,2.528038042060946,1.1330734763760884,1.540406572901168,4.923076923076923,2.8071714458029495,5.311905609520419,1.8755810587447825,3.360180187177197,2.510854086705272,3.960901155193142,3.066603793876521,7.128334268987088,1.7179479247295826
159,23.588264635197024,22.340225295879083,3.412087650540279,3.3416275749541096,2.7818074583622106,2.5255640356118647,1.1304882904405111,1.5464111082993885,4.908091729219751,2.7874564459930316,5.3066814732555985,1.8757174838910915,3.379342288096341,2.5080310397849037,3.966000363910478,3.056440701593263,7.149538520395964,1.7177947224666739
160,23.5719809369661,22.342081960825983,3.4201629039118995,3.3526151179516397,2.7964837159742295,2.5231552193463975,1.1327026152019857,1.5443319197930772,4.906833148505634,2.766371298897774,5.3296855450829925,1.8757778120969804,3.3764281880223908,2.5060630832584123,3.969299945732227,3.050024821165537,7.132386696427158,1.717558642509768
161,23.633411606843342,22.35571675058981,3.4182011941889074,3.3642106857993817,2.793685138909305,2.52072238219757,1.1296269829927112,1.5427774957903302,4.890679909363509,2.7603669331044474,5.325471619987744,1.8758722761822482,3.3525201766407795,2.5047290369116575,3.940785591502681,3.0523834595601635,7.120844543037397,1.7173134318342071
162,23.65578977764944,22.353542067517928,3.426134860486469,3.3806979498788734,2.7915327142476043,2.5183167465699428,1.116952218793232,1.541064084920769,4.825181415512204,2.737895072895605,5.316771002776819,1.8759769954518126,3.3532462615937915,2.4907936091974876,3.928087359026162,3.0330239933034457,7.122089668615985,1.717151971690774
163,23.768067152444022,22.349065128240774,3.423000139282232,3.390280769450581,2.7894943553926073,2.5159549131032724,1.1151241534988714,1.5480279313075402,4.817986178872656,2.7483209053889683,5.312017748486974,1.8760314509718645,3.350936583164071,2.475887369192672,3.925363661750146,3.0436498741560465,7.102413648960382,1.7169895058076954
164,23.763190858147457,22.39529371052859,3.437352755493279,3.399309844020051,2.789026119036948,2.513633343802683,1.1176883153317436,1.5546105604527498,4.842958298460271,2.744370582516619,5.306816525499214,1.8759979485660532,3.3467802181383535,2.474230362651824,3.925845587307993,3.0418337926816674,7.082366321872646,1.7167643830721524
165,23.768755862911494,22.242125341535925,3.429462770105978,3.3855265030342374,2.7893314255435957,2.511295350776472,1.1142837244933492,1.5391309163113387,4.824499411071849,2.7585918292619134,5.304067725278816,1.875965805092092,3.3540030520713144,2.4878777425483065,3.9282902489782616,3.073641971895513,7.105568037660293,1.7165840158193206
166,23.734146288728894,22.283338750791234,3.422615882469121,3.395331991795833,2.8022325729890594,2.509091014561131,1.1211355374761987,1.5467182742913785,4.82961596732758,2.7414550463961738,5.297090622841261,1.8759438930109489,3.3488784597760617,2.4960676227997607,3.929726631613048,3.0729250952511884,7.1068900963426325,1.716454232754419
167,23.680863364810175,22.316585224660752,3.4367091478071568,3.3869531690188244,2.7876535321129534,2.5069102313867404,1.1289577950043066,1.552958466553576,4.868738325691968,2.750555297277752,5.295283696432847,1.8759039192600522,3.326139616824488,2.482404020820945,3.9328988775181504,3.076976047201333,7.098303340345992,1.7162342519757816
168,23.98726898512593,22.482237544257906,3.450664179441277,3.3792088000229166,2.7873740725214446,2.504740866850317,1.1313463514902364,1.5577649971670509,4.890428914411784,2.7456252886539745,5.317880270428601,1.8758664557012348,3.322493620123952,2.479655675319567,3.9350658948146324,3.062024498314086,7.114640198511166,1.7160193957334624
169,24.159592172062943,22.33692962819585,3.464690470843626,3.371570656101174,2.7717840151791306,2.5025074019508664,1.132011292901119,1.5646255353628893,4.881530631965471,2.742437382033362,5.318475848718069,1.875904038625125,3.319617502173283,2.4671956760169365,3.910023252967813,3.0596741107713745,7.100165872173822,1.7158679461781945
170,24.37533264882761,22.223963828183873,3.476613803886531,3.376008400277751,2.769618870525207,2.50026172129416,1.1346980206394857,1.5703474240321431,4.878001306168445,2.725337118523776,5.3190643823828525,1.8759228755155994,3.332446330324715,2.4539165007392647,3.913344043620077,3.02545991736491,7.046254689979387,1.7157233366822369
171,24.26499791405924,22.363512276321266,3.4742721683087634,3.3847252576731734,2.7684619717269463,2.498114604163578,1.1369738568688805,1.5742216336750459,4.896094813006269,2.734312416555407,5.312539803352025,1.8760018313749807,3.3283566096367467,2.452393880862488,3.9121771931521425,3.0059397766277054,7.023919219276682,1.7155232454186262
172,24.103103891260204,22.206780277359957,3.4665371425207163,3.369104311238399,2.754139561031083,2.495926231959654,1.1367900904811192,1.564363773870297,4.877982034941911,2.759865617008474,5.300190611972911,1.8760983050778144,3.335979919178253,2.464730855533087,3.9143166245943024,3.034719636465877,7.045218333260141,1.7153675623108524
173,24.25462620281273,22.19470944647871,3.4622444050877474,3.380870157438201,2.7678860058772283,2.4938120517629794,1.1307871139156427,1.5768164712421786,4.881048158282998,2.7417185554171857,5.293862415952487,1.8762033056099594,3.332260403586651,2.451500923754428,3.9406267179769103,3.0044539893074007,7.039133157595794,1.715238799968593
174,24.286240032713145,22.188588118197988,3.457797831307765,3.3911090096570806,2.779776043434001,2.4917267531133858,1.1327059600462275,1.579199105978767,4.87539623870798,2.7359358765028943,5.315014121059461,1.8763292868066472,3.328238373829477,2.4509388358654567,3.920479406449158,2.9893536178889315,7.039433800815072,1.71503848086129
175,24.108788309316015,22.026142308751357,3.4496060146027614,3.3763992767998943,2.7801925434107226,2.4896698340361056,1.1327433628318584,1.5613337774323675,4.853141096795919,2.7478766094684755,5.30384047042335,1.8764654900065822,3.33451215882631,2.4631452674544505,3.9219802822895242,3.004078700204309,7.061355800164462,1.7148697009218958
176,23.966748718776483,21.88928772635815,3.4405341374111567,3.362601637881809,2.780684661126686,2.4876539695192545,1.1328539355090619,1.553148722177636,4.85567099889522,2.760919652924163,5.291748362287781,1.8766043936364074,3.342433234421365,2.4741156737049317,3.9473486273034974,3.0329902584596606,7.083860782203086,1.7147494591592118
177,23.976264934648384,22.172098460947133,3.45160322787974,3.352106708768855,2.765822366481896,2.4857666200075825,1.135199870529212,1.5625141455365812,4.847875134075526,2.7545644870733725,5.285440468464661,1.8767059455398787,3.340366463076069,2.4720399927946457,3.949693767824583,3.0294737620650123,7.056538762725137,1.7146057726345896
